41.6141 448.299 703.415 733.186 623.603 627.809 527.656 667.62 730.194 279.613 2006.17 761.135 1166.62 853.954 660.924 112.439 91.3805 164.938 108.927 121.286 57.3922 44.2024 45.188 49.8483 68.1998 6.01179 26.6094 42.066 4.72566 75.7815 62.0955 71.9229 92.1987 89.3499 71.999 116.461 60.6342 92.8356 161.287 161.911 102.536 248.998 100.121 181.59 271.276 194.615 63.4568 117.746 155.44 58.1261 79.8671 197.12 135.49 29.8302 257.22 276.104 18.2028 135.97 186.606 11.3666 131.935 145.121 108.56 34.8288 88.5268 85.4861 45.3974 38.1792 30.6501 39.9395 43.8152 63.9971 70.9969 53.2442 24.6834 74.6485 138.288 101.497 71.5904 101.037 42.8845 35.7384 74.7435 72.3162 26.243 49.5586 68.9415 99.9274 116.865 141.52 73.9671 77.2674 106.809 32.7243 58.2802 77.5606 142.915 183.495 79.312 68.2812 117.019 133.65 36.6762 64.8027 66.1735 92.3083 138.933 123.074 124.782 111.194 70.0929 50.3506 33.9306 91.7549 76.8793 12.3531 61.6522 26.8234 71.3058 76.2858 17.6003 82.4661 80.4853 47.693 63.8214 61.7158 33.772 22.1717 35.9399 -22.167 -13.0256 32.3798 -57.1228 44.2066 71.2831 -80.0783 2.08945 -75.389 70.4771 25.926 -59.2154 -11.2484 73.1958 -71.8461 21.4325 -12.0184 -44.9827 95.0555 -82.8461 -4.18113 86.7751 -71.2516 -66.1188 60.0428 -36.0033 132.148 -116.711 67.9641 -8.73946 -83.2735 110.704 -77.0287 39.2025 32.1547 -73.8389 -11.9322 69.773 -126.306 92.4557 8.70916 19.7348 7.37433 -6.03691 -0.948293 23.2872 -31.2861 -42.7473 85.4549 -25.6561 -84.1726 135.922 -72.7734 -18.4942 13.8555 31.1421 -63.7575 43.3932 -39.8957 6.37168 13.4179 25.526 -84.8553 71.3172 22.2041 -56.9966 23.9576 -16.5452 -8.24755 62.469 -32.4008 6.21756 -270.083 237.403 -6.26874 46.2271 -121.843 53.7891 54.7465 -154.069 117.448 -27.0929 -96.0305 144.825 -92.0926 98.4735 -248.382 71.8245 157.939 -134.996 9.9062 52.408 -75.6849 28.2232 -72.1908 86.8582 -50.388 -12.0838 22.8557 4.66248 -37.025 14.6171 -3.70522 -67.8719 47.0015 -44.2957 -22.6301 19.6743 -99.3452 107.687 -140.575 91.3803 50.7394 -637.62 843.728 -875.698 278.609 249.815 264.414 -276.701 -606.569 496.299 -136.218 -386.718 663.487 -702.564 440.213 
32.2963 445.848 452.373 476.009 304.507 556.518 312.753 617.978 753.552 1072.34 2008.83 1712.35 1177.03 194.107 522.409 245.038 115.204 250.668 252.478 232.29 152.295 109.295 70.7412 20.2586 54.1377 47.8358 21.3622 34.2401 48.313 76.8448 21.1321 31.4021 48.424 49.9404 43.1894 53.6353 64.7651 116.615 120.688 181.926 175.201 271.207 234.253 115.58 171.686 122.532 50.6265 115.543 77.1513 72.3325 82.6561 116.893 214.315 105.252 227.36 338.611 223.971 86.2149 160.116 114.505 18.6892 65.1821 76.1665 106.072 118.268 52.9615 46.3815 54.0655 53.6376 37.3538 13.8373 52.7926 75.1613 60.5707 7.08634 83.9786 79.322 12.1559 35.7912 76.3967 17.5984 9.23849 15.4242 8.57733 72.0929 98.4484 132.024 60.1271 139.195 133.891 51.0199 72.4162 28.1582 49.4121 70.337 48.2926 19.6326 58.3086 73.1967 43.0501 44.7922 141.068 116.768 121.728 169.656 107.328 105.408 60.0468 32.0756 28.905 75.8108 53.2385 23.963 51.3061 49.5974 20.7351 74.8739 46.301 79.9953 93.208 63.3045 64.6123 156.753 80.573 47.1295 29.1218 29.8708 61.6092 66.083 28.173 -9.19094 -22.3761 36.9297 59.9401 -110.238 61.0394 -62.1706 92.9798 -76.1471 -37.1416 74.855 -15.3893 1.88989 -31.6794 11.3624 33.8689 -60.795 20.7767 -4.24096 -20.596 101.813 46.9689 -141.642 76.8897 -75.3372 73.0801 -10.4389 28.2432 -19.928 58.2249 -12.0627 -39.76 21.3667 -6.81942 -20.9287 58.874 -39.7538 47.2923 -34.4 60.0834 -98.5436 70.8547 -48.0284 8.04963 14.7982 5.71396 17.0838 -74.646 33.9644 11.4891 -77.737 62.6291 1.53272 -59.7713 34.8685 8.2976 13.0102 13.2385 -34.3628 3.14919 -26.9974 -15.0941 91.3425 -99.9693 39.5275 51.2884 -18.173 -111.714 112.574 9.64482 -208.604 315.751 -226.221 -1.55111 93.6386 -67.7015 -13.383 27.0458 -60.4618 24.4314 -36.6377 0.428258 -0.685697 12.289 -141.676 173.386 7.67107 -167.11 92.6782 21.25 -64.2532 32.4373 43.1182 -31.3637 43.8594 -19.69 -18.2108 -6.21599 9.02754 -25.0816 -10.2466 44.0605 -49.0642 19.7194 7.57659 -41.7348 118.957 -205.047 22.7142 163.112 -47.2913 -20.7152 -459.451 146.896 987.226 -1591.8 1985.83 -922.439 110.385 610.359 -217.898 -427.8 -23.1462 229.077 258.683 -267.439 
25.4028 481.819 817.483 839.894 880.525 789.072 869.597 907.845 1121.91 1408.13 2220.22 1043.37 1442.51 872.822 529.429 276.982 310.995 366.941 207.133 337.26 165.802 46.0042 32.6117 94.2414 42.7323 69.0713 68.8356 53.9259 42.6144 65.8629 8.71714 12.5102 37.5253 29.7906 67.5134 110.7 109.839 131.16 184.917 157.058 100.505 47.6365 259.559 230.247 188.22 173.771 82.424 14.0731 105.646 58.8513 118.596 174.263 140.667 189.135 137.843 204.255 342.943 191.774 67.3017 123.398 84.7684 33.6834 30.2927 28.102 61.8998 53.7395 26.398 65.7247 130.975 100.103 43.8427 82.2215 64.9263 56.6432 22.8045 50.6656 37.6755 22.8097 82.9656 97.6274 34.9959 49.4389 58.2101 18.5374 66.0569 12.544 74.2036 122.511 46.7708 156.067 124.017 91.7899 46.8487 87.9789 40.3784 84.1695 138.992 99.3596 74.7109 55.3472 34.0478 18.9635 100.769 83.7875 122.497 207.061 242.802 149.64 40.2992 24.197 14.6399 83.2903 75.5086 72.5302 95.7425 86.374 126.012 95.8279 152.862 94.1231 143.956 151.631 174.297 79.1885 71.8887 73.7501 99.1734 82.2243 -31.1594 -11.5521 -7.77147 68.6432 -66.1564 77.3486 -123.41 118.928 -143.828 28.0856 70.8871 30.0418 -103.241 76.537 -92.4668 71.8777 -19.2231 12.9933 -13.3152 7.9956 3.28792 -4.95835 -45.333 114.177 -122.319 83.3918 -76.2934 2.86862 31.8755 39.421 -71.7067 93.7213 -71.3829 19.7901 -27.4784 34.2062 -42.3382 60.9924 -107.374 146.932 -46.3606 -109.624 65.9296 6.4365 -25.3268 15.9612 23.768 -48.4914 -34.1273 83.9255 -72.795 -14.1004 4.59899 22.2742 -15.3246 -11.7871 -18.0042 64.9043 -11.0138 -71.8037 99.8415 -45.3976 -17.3401 -10.7371 34.4012 -9.34103 11.1013 -33.5865 76.0149 -116.84 0.591408 121.648 -272.38 160.254 -27.0945 4.56041 -63.5292 170.634 -118.574 -48.7679 43.2447 9.37533 -50.8292 162.543 -122.614 -74.0449 192.722 -40.0816 -99.589 150.286 -127.227 42.1993 -50.7243 12.9181 -1.656 28.5554 -37.1335 -9.00484 3.55803 -65.7471 38.5772 -53.5115 68.0693 -67.6078 26.0826 -55.955 28.7134 38.3865 -65.6587 -223.343 206.654 -25.9017 -148.068 243.399 -380.478 789.274 -1414.07 213.175 982.994 -1086.29 1109.7 -906.794 868.44 -788.81 841.208 -703.159 327.148 -132.505 
37.185 386.319 555.594 560.402 460.888 502.583 287.455 545.374 549.344 390.846 1337.23 760.857 802.012 422.791 273.923 66.4218 229.461 286.732 173.426 85.6049 61.2741 52.4245 19.9494 43.7054 45.6422 24.7498 26.6042 7.80617 25.2425 57.6644 29.2228 39.0598 7.17885 84.1957 86.0672 26.7064 54.9087 75.936 105.421 63.4978 102.658 131.054 51.2681 86.1543 104.352 37.5113 51.1078 105.596 184.201 140.365 101.82 69.4094 107.257 103.421 150.475 167.512 121.701 103.244 78.243 26.9467 42.4109 24.3556 64.1308 60.7805 43.2642 12.2329 16.7659 45.1644 21.1316 55.505 3.65703 50.6333 99.6298 48.5952 62.5909 74.5271 31.9225 34.5314 31.8503 23.4682 34.5299 115.756 111.556 3.40587 66.2792 29.929 37.6604 106.751 116.84 53.7687 39.178 16.9579 65.2779 48.7063 38.1323 30.8542 125.802 93.9107 41.0129 5.4796 7.42613 40.5034 43.8318 45.6396 75.4209 71.5065 29.6587 78.1524 9.12277 41.2398 50.733 7.3409 85.859 81.0289 36.9916 36.671 83.1435 56.095 89.9907 98.056 79.827 19.5503 96.3471 27.4803 72.7187 65.0193 59.3228 83.5117 -44.5997 69.209 -37.4297 -14.7851 -21.3374 -22.2372 84.757 -1.61568 -73.0299 35.1014 25.5794 -42.0004 23.752 28.7007 35.2066 -78.5915 43.3775 -6.2278 11.1004 -27.7872 9.08548 -9.75459 4.7517 -32.3821 15.2721 -16.182 42.0496 -27.4753 6.9797 0.478432 -22.0781 45.5442 -31.3742 16.4555 -12.7747 -34.0234 53.9681 -16.8598 -6.37653 -4.14919 6.29534 -40.9302 33.5981 -6.71959 39.7433 -1.69581 -107.792 111.359 -34.4297 -21.4216 31.4285 5.70483 -6.98761 -24.6504 51.5371 -45.4973 23.688 -10.6198 -2.08232 -20.4041 -18.9793 43.7514 -3.21031 3.85088 17.1739 -32.37 4.53761 24.3018 -40.5825 -26.8575 76.0938 102.414 -121.15 -164.592 119.618 101.876 -106.556 69.3653 -40.6201 -1.17309 -10.1821 28.6462 -38.0983 -37.2228 96.3404 -45.1615 7.54377 -52.4505 54.2194 -23.7292 74.2553 -46.1907 42.5436 3.1199 -49.8271 2.09768 -3.89184 35.7363 -10.0086 -24.3038 23.8499 -6.52871 -20.0035 2.36723 45.5895 -34.3985 19.2325 -51.2624 39.4947 -67.2132 172.673 -286.275 191.121 -23.0271 41.2345 -399.052 789.421 345.749 -894.296 -90.0888 110.691 497.008 -50.2558 -468.254 242.33 9.72009 -462.45 355.994 
32.0441 329.653 377.715 369.423 311.78 468.516 348.228 529.871 667.22 945.744 1493.1 1321.55 779.191 264.553 319.001 217.075 100.222 236.99 148 81.7787 69.5054 47.9636 15.0142 29.1813 10.6393 37.273 23.4541 37.5896 29.8857 42.3434 29.2168 33.0014 60.3326 58.95 81.1007 66.1696 31.0825 57.4002 123.838 99.3199 150.467 208.049 195.924 100.872 40.3636 123.993 81.8511 73.9909 129.142 14.3649 54.9157 53.9964 60.9434 175.228 205.956 159.202 217.676 226.324 118.885 20.276 70.1168 37.5883 59.0309 80.9908 43.1909 38.1353 12.5688 37.3407 53.1641 64.9823 19.4429 38.1398 53.5979 58.1319 37.0472 33.112 39.5827 4.86357 29.5262 27.1977 56.4295 69.0024 84.4383 95.8461 98.7655 64.8815 92.6595 95.0701 56.2349 13.7046 64.699 39.0865 39.4015 74.4149 47.936 75.6828 85.2791 110.459 61.2187 62.2124 39.52 25.3486 39.0951 62.372 69.1037 49.3597 58.4248 72.3126 89.2781 96.3354 16.2976 76.3268 96.5897 9.94509 101.695 129.497 121.527 67.4254 39.8577 31.3536 46.1892 64.1833 84.0591 126.183 145.818 138.501 94.8413 82.2553 -104.651 -50.7726 93.8554 -128.39 135.83 -111.061 69.9121 -13.8711 45.1448 -26.7816 -37.7644 42.1478 -41.4672 53.0832 -50.9822 -0.185984 54.2742 -42.0535 16.1068 -45.8254 78.377 -61.2314 14.4178 -19.8579 54.5423 -49.6479 13.8921 7.29292 16.3726 -61.913 59.2655 -86.8635 32.6323 17.714 0.15522 -36.0101 35.572 -35.9391 39.7757 -7.52422 -32.0938 95.0567 -80.0604 54.8008 -37.7101 23.1765 35.847 -66.4785 43.399 -26.31 3.49627 -0.574233 22.8097 -6.38649 -5.60418 37.3414 -19.8983 -29.8091 5.17983 34.3776 -15.9686 6.92586 -9.86915 37.4205 -22.9272 15.986 -25.5909 -33.564 51.9961 19.6008 -67.2639 108.538 -123.805 147.74 -177.029 118.232 -46.0289 9.07137 31.4646 -14.0476 27.5997 -19.8517 -71.6624 52.5181 -32.3484 5.13769 -11.5168 -16.8285 49.2988 -97.5316 119.312 -56.969 -23.8557 64.0747 -48.0235 -8.67698 28.6287 -26.6857 29.0542 14.9907 -29.6923 37.4647 5.81971 -14.8335 3.69908 10.8436 14.8638 6.18728 29.1986 -73.4609 -63.6295 186.627 87.9193 -213.065 249.056 65.7206 -772.553 1321.44 -1485.89 860.863 -352.297 -265.305 341.079 -228.935 -281.311 364.22 311.839 -313.888 
7.45804 256.179 466.484 482.186 482.295 457.337 483.7 490.442 597.027 565.306 1087.48 374.078 607.086 322.167 222.977 124.583 202.008 242.884 98.6167 139.584 88.1301 89.9923 27.9918 35.3518 10.8935 42.858 53.453 34.046 38.7103 46.4265 30.9047 38.4179 26.8269 17.973 15.5996 15.55 55.9853 7.11321 51.4675 98.6334 120.708 76.3547 79.6602 83.2017 23.3678 53.5071 116.075 97.8138 45.4477 66.1846 69.7429 28.7975 91.5409 81.328 51.4717 90.4941 165.324 22.3432 107.675 79.7655 55.2503 76.9274 56.314 24.3474 67.0737 24.8348 31.4079 21.2978 31.2802 31.9609 46.5749 61.319 73.6096 59.7385 91.1389 72.1353 59.4216 33.769 42.3431 2.96673 75.3336 46.4167 52.2941 51.4796 20.3236 22.6253 68.5003 37.0943 33.2855 28.9329 66.2889 35.8746 54.7242 35.0746 30.4165 15.7432 29.9544 88.441 70.8046 117.676 37.6356 33.8257 45.4199 10.3634 53.7493 64.4411 25.5052 66.5602 58.8601 32.3532 80.6058 63.8877 53.7633 75.2041 107.876 57.8451 85.0935 57.8049 57.8584 77.3482 92.2809 38.4955 33.1278 40.0551 31.9664 44.0171 8.18547 47.8216 38.3049 -43.9043 -4.77407 18.248 -28.7041 -27.3328 2.17238 -26.9789 67.2975 -46.2349 27.7006 -5.06065 30.1386 14.2269 -102.033 70.5847 39.3205 -50.8653 17.1788 11.5189 -49.7106 46.7969 -22.9148 -29.8331 44.8665 5.14729 -39.6785 23.6083 24.9612 -76.5526 22.7403 6.84814 -27.4026 13.7896 22.5114 24.1257 -32.1532 -35.7391 58.0746 -27.1666 -4.37725 -18.9256 25.2855 -22.1776 5.99399 25.3943 -49.8078 28.1209 45.5896 2.96391 -38.5105 33.762 -47.7089 60.9352 -53.5577 53.2113 -71.9716 61.2753 -39.0942 27.4869 -2.67741 1.10983 3.53848 0.931441 -42.4962 16.898 26.4011 -12.3537 -3.5415 54.79 -62.804 22.0067 -38.4182 -11.7013 14.9149 -36.198 69.1808 26.4495 -56.0277 63.7966 30.4839 -84.6297 23.0908 29.7815 -19.3317 -37.4986 71.5615 64.7407 -110.538 97.0294 -47.2577 0.528088 23.1812 15.5464 10.4195 -6.07542 17.5061 8.21467 -30.2487 45.1632 -21.9397 27.6491 -30.5968 35.1955 -9.71471 18.0205 16.477 30.5659 -7.43519 -59.1325 90.8348 -94.9955 90.7151 -1.3319 200.52 -299.339 535.965 -43.1506 -355.78 495.478 -553.244 292.893 -165.301 49.4557 -17.5122 12.4045 -114.663 74.5724 
80.5637 383.162 469.952 465.462 308.773 474.109 159.664 450.495 483.202 453.389 1122.95 687.487 843.621 388.873 346.954 165.18 250.016 376.196 269.997 155.41 91.8189 49.698 57.5975 35.294 59.5283 81.6245 61.0525 34.9162 29.7586 28.8766 21.0641 54.9495 8.80228 14.8605 26.4831 42.6254 52.9354 96.1678 92.7265 113.235 80.2944 93.2509 107.374 160.69 113.757 143.953 93.1786 109.936 51.5137 97.587 92.6762 172.416 80.862 72.8419 3.77924 125.79 164.635 53.3173 76.5381 47.6796 77.6158 88.85 58.4025 64.0242 47.1524 14.6418 18.4069 56.912 40.7605 17.7418 16.2394 16.4791 49.1841 48.1052 70.7308 29.707 39.6043 41.0382 75.5248 120.79 116.474 107.166 97.1767 133.892 96.0401 70.4748 49.5399 24.4021 93.6896 70.7726 43.6572 48.9197 58.6919 48.0751 56.5085 34.9252 80.225 32.1345 70.8657 78.7808 144.072 79.1518 72.0415 72.5205 9.76556 69.9701 109.531 82.3103 29.7992 69.6211 34.789 41.4143 89.8622 89.2709 124.941 22.5879 69.8094 19.1786 68.8658 39.7773 47.1045 84.2318 71.2414 55.6304 38.1795 99.3891 81.2533 131.237 181.309 -6.33965 -57.5055 57.6402 30.8206 -46.2577 32.8633 -55.4728 30.8508 24.784 12.8929 -17.5208 -44.2442 6.10649 100.442 -88.0917 55.361 -27.0503 33.0936 -37.7155 15.5099 82.2891 -109.373 68.4288 9.64698 -65.2468 70.4876 -59.4975 -43.331 38.8225 70.5314 32.1329 -79.1243 15.6491 -16.7132 16.8385 0.47714 -40.0038 43.5897 43.4186 -93.1164 3.83293 36.4049 -48.049 93.5627 -26.7584 6.93273 -106.174 103.188 -86.5847 72.5191 -34.6731 28.8164 19.5361 -55.0679 44.806 -48.5154 -8.90306 16.0523 4.78681 -36.0831 36.9249 -18.1472 13.978 -43.6438 46.3126 -53.5277 76.5778 -76.2076 42.9927 70.2358 -41.5221 -118.255 102.301 -0.0935904 -47.1816 -70.4569 148.579 -35.7327 -57.6908 -16.8255 87.1667 -24.525 -28.9258 85.0957 -160.034 74.7138 86.5868 -64.1677 30.7042 -91.8001 85.1382 -50.991 40.5572 -23.908 14.8528 3.46692 -27.7072 8.37389 8.55527 0.784117 -20.7175 43.8905 -52.2206 19.0768 -8.61327 -10.7165 -48.9671 91.8034 -120.571 154.139 -231.703 110.086 -12.5234 239.462 24.2396 -581.447 -191.639 944.673 -158.808 -120.983 -109.291 -67.9899 283.158 299.396 -432.377 -169.964 214.12 
71.8924 527.327 700.801 704.213 687.286 798.728 736.944 910.954 1139.77 1560.24 1910.98 1626.66 1326.69 367.848 530.345 342.168 36.6297 451.08 140.882 231.97 60.4036 59.5654 64.63 38.5894 55.9495 49.1739 118.359 63.3181 44.9561 80.1171 12.9439 59.741 23.8342 18.9111 41.9763 66.9845 54.4158 102.784 186.472 145.248 163.855 282.886 336.774 198.874 136.366 59.6324 150.327 45.3774 125.45 145.165 96.4401 227.845 154.521 155.267 116.031 158.7 185.648 204.807 168.479 85.2401 34.0009 99.3112 157.926 59.9395 52.6651 5.21622 28.6323 74.8524 62.211 51.7022 45.797 53.6545 39.5363 85.9306 41.7598 26.9741 47.0235 49.339 78.4346 148.055 71.4144 133.945 183.821 207.191 249.873 201.144 158.101 206.239 206.661 217.901 204.797 82.9621 42.4223 60.2645 108.079 113.941 66.1737 253.573 304.059 204.46 173.647 213.362 53.9113 61.1149 43.8242 58.5822 27.4159 165.955 159.397 71.1407 47.7178 85.6903 169.008 102.124 112.761 205.381 96.985 51.3682 44.2742 51.483 45.472 43.2294 38.2366 81.0306 213.515 151.196 59.5514 100.713 213 51.2444 -49.9017 147.577 -196.761 79.0573 1.97381 36.7174 33.1004 -37.9914 -3.85629 1.42666 89.006 -191.869 93.4527 5.24373 82.0106 -73.047 29.7298 66.123 -159.384 164.104 -17.2898 -58.1611 -1.30234 57.6565 36.872 -182.176 63.8607 138.886 -143.675 -1.16898 -29.1553 88.9091 -26.1834 -54.8934 34.8087 27.5333 -65.6807 104.148 -194.1 206.2 -157.807 198.871 -249.86 128.299 -36.9953 20.762 -27.8571 139.274 -63.1013 -46.5025 42.0158 12.8719 9.85994 -56.1591 -33.1828 38.3317 8.52303 -49.6709 58.3709 -53.2632 19.6762 -3.31635 -39.3714 49.2202 -93.0673 56.8611 -0.21672 60.6507 -129.766 144.842 -172.165 157.785 -32.9547 -56.399 29.1296 66.7955 -90.0234 31.2552 -56.9229 -29.0571 146.608 57.7209 -123.926 -196.645 330.555 -271.368 162.821 -106.748 -7.72935 44.8941 -15.5875 21.4188 -36.154 8.25533 -21.8374 48.7318 -2.4186 -79.0862 42.6118 -22.6085 4.6597 14.272 -16.579 31.8841 -51.0051 54.4902 -43.1318 -156.304 -42.2675 450.982 -20.7842 -279.607 69.8031 -365.413 812.272 -1202.18 1549.93 -1257.62 798.214 -132.148 -366.228 778.037 -467.667 64.7333 700.411 -518.06 
11.0362 122.072 236.328 238.14 232.669 228.044 212.123 253.017 291.514 230.703 448.926 197.239 350.575 252.984 99.7285 78.6237 170.58 169.102 55.7199 60.4003 24.3484 25.8593 11.7562 27.1786 6.34787 24.5115 16.4718 5.54546 24.8824 23.5488 25.904 14.8159 6.20659 16.4068 3.9226 14.7942 11.4918 10.2803 23.1209 5.72548 15.9231 50.2201 13.2626 43.849 55.2719 62.251 34.6552 34.2242 27.4312 9.07762 36.5202 30.8037 26.6927 12.293 50.9368 40.1865 26.1559 14.059 19.0631 16.3514 18.6275 21.7211 32.7001 21.7457 23.024 15.8818 4.12625 29.1708 24.4504 13.3814 18.8265 24.0094 38.1699 55.0115 22.8033 18.2396 23.2702 15.2967 19.9343 33.5455 2.12053 3.55957 22.6662 51.3496 43.5602 25.9441 24.846 52.6919 29.8729 26.4326 23.632 17.4011 19.3548 8.04639 31.1574 58.8549 22.6014 79.6257 73.3234 17.3028 26.2069 13.5039 29.6892 21.4146 13.2275 9.366 42.3619 29.0915 21.6238 24.1908 10.474 20.1182 53.824 23.4332 38.6018 44.5226 19.4068 22.7391 4.4725 5.26993 15.0396 27.3515 30.8381 30.6113 41.6487 19.9697 14.3854 8.19122 36.3754 5.87931 1.27977 -18.3862 33.3725 -14.5697 19.2981 -23.9028 14.6373 -4.60413 -1.22396 -2.29881 13.6183 -40.5354 37.6319 -23.2662 15.0037 -7.80848 -6.699 1.23803 11.347 13.7676 -16.0708 -4.68329 8.14625 -19.9763 27.2594 -3.04298 -13.2465 15.3648 -38.6467 18.5363 14.9978 -33.9191 25.3005 -4.62643 -10.4516 17.3735 -23.6236 -20.9313 14.5622 -2.54984 -24.7342 25.8742 38.1362 -38.3491 11.2851 2.02328 1.81161 -31.7843 19.7094 12.8116 -21.5355 13.3192 -9.86627 20.147 -32.3421 20.3906 7.21895 -9.45124 16.3411 -24.1299 2.70107 -3.54512 -4.69586 6.29096 2.29453 6.74426 1.71106 3.56886 -11.6672 -13.7273 16.0451 -38.9524 45.5237 -7.2305 -0.817289 -15.9568 -2.08973 8.59261 -22.3251 1.83438 15.5583 -43.1192 48.3203 -41.504 3.67573 22.4162 -6.38881 0.908552 13.2626 -9.14826 8.78835 -12.8237 3.30117 -7.57814 6.13665 -13.4815 14.9418 -20.4729 8.86085 -5.38449 -16.4712 9.20995 -0.510662 -16.6948 11.1977 -15.4813 9.96509 -30.3418 39.3177 -87.3488 76.0038 -41.1624 -58.0434 130.639 -200.653 126.992 -15.8347 -220.99 180.188 68.5069 -168.802 224.301 -217.769 203.706 -176.201 92.9472 
131.575 373.002 408.825 410.093 170.5 460.244 97.6722 427.712 599.957 699.408 1198.01 1062.08 884.504 220.822 382.595 239.966 54.2856 330.717 232.312 154.053 65.3872 62.1235 10.7686 32.8539 11.5388 26.2181 25.5826 22.3685 3.37504 39.5719 34.2166 38.2571 30.9439 20.8639 13.6289 7.86549 24.1546 20.7015 57.3475 56.0018 15.5072 69.8877 127.031 112.373 123.353 60.1569 83.0257 28.705 66.0609 94.9252 64.5676 70.2229 41.9537 54.6339 84.1992 11.6479 55.9357 61.1768 15.4903 85.6404 73.975 9.69985 28.627 81.2194 107.268 52.0095 76.5774 66.1395 63.0244 56.5429 101.266 106.454 10.5722 109.256 63.0934 43.0694 26.2278 67.3668 81.7772 52.2545 36.6648 39.0317 154.796 163.261 129.57 141.353 69.3443 53.2313 121.86 72.8897 98.438 54.3823 66.4534 33.3218 50.3512 87.5839 84.7152 172.641 134.576 13.9605 65.0116 55.7685 37.6197 95.3093 75.8534 80.3266 58.6713 48.3074 21.5417 18.4051 53.9721 123.824 99.647 60.1474 35.7952 20.3967 25.9595 24.8459 38.3287 35.1892 27.6484 70.0002 61.9107 34.3443 27.181 33.1421 29.1374 32.4931 16.4812 14.0306 25.5137 -19.6527 -10.7977 14.5075 -45.6708 69.3639 -24.2376 -22.9934 26.198 -15.8251 -17.1933 -9.40096 7.30113 36.3448 -67.5451 88.2609 -51.2573 18.058 0.975956 44.3842 -51.6952 35.8494 -72.1684 64.9032 32.1122 -46.2337 13.5708 -13.8316 102.995 -98.0086 56.0548 0.862541 -33.4068 -29.4003 57.2812 -21.2017 -17.8215 1.99001 80.5682 -48.6762 -69.2146 137.557 -96.8766 -49.2561 25.2469 25.5643 -35.648 49.055 -45.8523 41.5017 -15.7001 14.6828 9.05687 24.3648 1.07974 -60.2622 21.6855 50.2661 -40.4902 -16.387 20.5706 4.4633 32.5923 -38.7242 24.1718 6.19091 -15.8554 48.3387 -10.7567 -56.4955 53.1916 -11.5803 11.7652 -11.4813 10.5747 -64.7973 27.7897 65.4341 -54.3351 13.6737 -53.329 52.7908 -98.7888 53.0077 53.1815 -29.7056 -4.69498 -26.2893 2.67066 17.7522 -23.8203 0.22409 10.2854 -8.22854 29.7223 -26.9297 -0.555829 12.894 -0.396202 -15.6423 24.2489 -19.6791 5.5504 -18.1151 8.30258 -38.1922 65.1947 -32.2978 22.8813 -154.742 1.54094 233.865 -331.922 207.993 75.7313 531.236 -1115.59 538.583 -23.4606 -320.78 33.6207 332.142 84.6713 -264.041 46.3581 5.09367 
17.2496 493.145 739.681 737.921 771.468 812.781 793.775 894.061 1134.58 1311.67 1521.64 1184.79 1265.33 490.903 445.424 261.684 285.518 447.769 244.302 296.197 138.655 153.093 70.0892 41.4663 28.5728 56.4272 22.552 55.8873 53.734 89.6432 56.0542 64.8924 73.1706 32.2425 15.2481 30.1565 18.5613 25.2577 87.2378 133.368 53.539 122.959 241.893 86.0564 72.6318 120.499 34.4899 125.33 141.926 190.45 189.662 57.3243 128.094 83.919 42.4935 80.1356 23.9846 82.4679 215.461 226.147 65.3272 14.1844 32.1033 91.9004 133.098 101.999 55.7695 55.8259 87.0594 99.9244 62.1971 129.278 154.854 34.9818 80.0951 34.2073 64.7814 77.3 102.992 111.101 170.878 162.124 261.624 216.455 234.958 147.427 74.8224 124.085 118.663 108.913 74.2725 71.8625 47.8331 88.1356 77.4492 48.397 87.97 56.2361 138.131 103.099 24.9088 112.544 118.16 118.87 158.391 128.899 85.8048 67.4124 27.938 74.6203 49.7836 117.418 129.054 27.9319 54.2768 89.1715 60.2652 32.8317 34.9878 102.17 23.8128 131.515 116.463 98.896 19.9858 46.6097 29.4083 46.9882 -71.0505 29.5898 28.7507 -41.7429 -13.0929 84.8203 -68.9276 -62.2593 -17.3093 98.8956 -34.9732 -30.3046 44.0641 -61.6356 52.8804 -12.7336 -118.839 116.079 -4.20832 -22.5318 27.6821 65.804 -85.6422 120.178 -149.793 53.0166 83.2017 -112.328 22.3687 92.9051 -136.358 19.1497 65.0353 40.9773 22.2238 -41.4713 -43.9674 51.8408 66.0919 -100.582 118.155 -101.602 64.6106 -112.708 139.194 -101.168 233.45 -110.309 -109.706 108.551 -95.0044 76.9279 51.9876 -31.3073 -54.2312 25.478 84.9577 -29.4644 -62.1964 32.1583 -21.3162 41.5447 20.5444 -62.7289 129.957 -91.6876 31.9537 -14.1448 -55.0161 212.106 -210.822 79.1689 13.3962 46.9625 -30.0866 -82.4913 120.016 -53.4087 92.931 -9.10017 -50.9674 -18.7002 -34.4351 117.432 72.1886 41.3253 -207.335 104.069 -29.0795 52.379 -41.7516 23.4839 5.58306 20.1818 -10.8339 9.36855 56.8011 0.992427 -45.065 88.3413 -51.2902 54.8815 -22.281 55.3001 -10.6431 39.6983 -57.52 152.153 -119.768 81.1269 -173.186 447.302 -243.031 162.116 -443.758 291.849 362.449 312.271 -948.446 1053.4 -1022.37 716.893 -389.051 70.3075 415.611 -670.912 628.52 -346.95 
